ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 09:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 09:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 09:31:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 09:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 09:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 09:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 10:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 10:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 10:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 10:01:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 10:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 10:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 10:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 10:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 10:16:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 10:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 10:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 10:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 11:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 11:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 11:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;15/01/2024 11:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 14:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 14:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 14:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 14:21:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 14:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 14:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 14:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 15:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 15:01:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 15:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 15:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 15:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 15:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 15:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 15:51:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 16:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 16:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 16:01:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 16:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 16:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 16:21:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 16:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 16:31:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 16:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 16:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 17:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;15/01/2024 17:01:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 08:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 08:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 08:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 08:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 08:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 08:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 08:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 08:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 09:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 09:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 09:11:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 09:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 09:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 09:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 09:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 09:51:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 10:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 10:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 10:11:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 10:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 10:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 10:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 10:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 11:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 11:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 11:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 11:21:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;16/01/2024 11:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 14:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 14:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 14:11:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 14:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 14:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 14:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 14:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 14:51:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 15:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 15:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 15:11:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 15:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 15:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 15:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 15:41:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 15:42:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 15:43:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 15:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 15:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 15:51:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 16:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 16:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 16:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 16:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 16:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 16:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 16:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;CARLA CONCOLATO;16/01/2024 16:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 08:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 08:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 08:01:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 08:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 08:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 08:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 08:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 08:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 08:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 09:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 09:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 09:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 09:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 09:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 09:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 09:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 09:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 09:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 09:46:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 10:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 10:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 10:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 10:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 10:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 10:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 10:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 10:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 10:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 10:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 11:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 11:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 11:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 11:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 11:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;17/01/2024 11:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 14:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 14:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 14:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 14:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 14:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 14:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 15:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 15:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 15:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 15:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 15:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 15:51:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 16:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 16:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 16:11:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 16:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 16:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;AMANDA ASSIS;17/01/2024 16:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 14:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 14:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 14:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 14:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 15:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 15:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 15:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 16:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 16:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 16:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 16:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 17:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 17:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ALINE CATUNDA;18/01/2024 17:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 08:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 08:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 08:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 09:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 09:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 09:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 09:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 09:41:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 09:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 09:51:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 10:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 10:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 10:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 10:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 10:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 10:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 10:51:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 11:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 11:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 11:11:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 11:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;LARISSA RAVILA SACCH;19/01/2024 11:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 08:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 08:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 08:16:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 08:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 08:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 09:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 09:01:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 09:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 09:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 09:31:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 09:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 09:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 09:46:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 10:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 10:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 10:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 10:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 10:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 10:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 10:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 10:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 10:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 10:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 10:46:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 11:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 11:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 11:15:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 11:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;ANA LIVIA PRADO;22/01/2024 11:45:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 14:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 14:01:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 14:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 14:11:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 14:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 14:21:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 14:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 14:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 14:41:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 14:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 14:51:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 15:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 15:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 15:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 15:21:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 15:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 15:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 15:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 16:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 16:01:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 16:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 16:11:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 16:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 16:21:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 16:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 16:41:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 16:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;FABIO PEREIRA;22/01/2024 17:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;23/01/2024 08:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;23/01/2024 08:01:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;23/01/2024 08:10:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;23/01/2024 08:11:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;23/01/2024 08:20:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;23/01/2024 08:30:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;23/01/2024 08:31:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;23/01/2024 08:40:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;23/01/2024 08:50:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;23/01/2024 09:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;23/01/2024 09:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;23/01/2024 09:00:00
ASA SUL;ULTRASSONOGRAFIA ASA SUL;RENATA TRINTA;23/01/2024 09:10:00
